scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,story,temperature,source
0.6322223768931745,"[-0.1474609375, 0.498095703125, 1.2745028409090908, 0.4178062785755504, 1.0211134411039806, 0.65546875, 0.580797697368421, 1.234956287202381, 0.45033482142857145, 0.33660888671875]","[-66.1640625, -49.9111328125, -49.1171875, -51.88798141479492, -30.62450408935547, -26.29296875, -51.25390625, -42.59521484375, -51.16455078125, -49.852783203125]","[-63.0673828125, -59.873046875, -63.13671875, -61.07971954345703, -52.06788635253906, -32.84765625, -62.2890625, -68.529296875, -60.62158203125, -56.5849609375]",A short story,openai-community/gpt2-xl,,0.75,anthropic
0.6480510237765676,"[-0.23058363970588236, 1.02978515625, 0.5077247023582458, 0.7982823298527644, 0.6270182291666667, 0.631675910949707, 1.0003255208333333, 0.83046875, 0.6377622542842742]","[-57.369140625, -52.7060546875, -81.23472785949707, -28.038467407226562, -31.556640625, -52.39413070678711, -66.6865234375, -51.806640625, -93.93914794921875]","[-53.44921875, -71.2421875, -97.48191833496094, -38.4161376953125, -40.9619140625, -65.02764892578125, -87.693359375, -68.416015625, -113.70977783203125]",A short story,openai-community/gpt2-xl,,0.75,anthropic
0.4722141781045543,"[-0.05764035825376158, 0.5958651029146634, 0.4086009837962963, 0.2536214192708333, 0.693221382472826, 1.024626358695652, 0.6768386568341936, 0.3267415364583333, 0.3280525207519531]","[-87.13066101074219, -90.30316162109375, -104.634765625, -100.6748046875, -47.591796875, -93.27734375, -105.86460781097412, -80.5234375, -71.09475708007812]","[-85.57437133789062, -105.795654296875, -115.6669921875, -106.76171875, -63.535888671875, -116.84375, -129.5539608001709, -88.365234375, -76.34359741210938]",A short story,openai-community/gpt2-xl,,0.75,anthropic
0.7903974208707641,"[-0.1850873161764706, 0.75673828125, 1.2028586647727273, 0.69765625, 0.8115234375, 1.4011001586914062, 0.6545357704162598, 0.9816228693181818, 0.4876877711369441, 1.4183734893798827, 0.4673622532894737]","[-72.416015625, -74.048828125, -67.1875, -59.180908203125, -29.763671875, -25.48870849609375, -34.38690185546875, -53.4873046875, -75.59835052490234, -30.63460922241211, -74.57421875]","[-69.26953125, -89.18359375, -93.650390625, -73.134033203125, -41.125, -47.90631103515625, -44.859474182128906, -75.0830078125, -88.27823257446289, -44.81834411621094, -83.4541015625]",A short story,openai-community/gpt2-xl,,0.75,anthropic
0.5212440768243369,"[-0.14327339504076086, 0.3892541025199142, 0.45725248257319134, 0.5592220530790442, 0.8860013238314924, 0.920947265625, 0.5353608308015047, 0.6048409598214286, 0.4815910682082176]","[-85.43746948242188, -167.52194213867188, -76.57362031936646, -110.878662109375, -88.99529266357422, -61.8876953125, -54.357025146484375, -51.5361328125, -119.9397885799408]","[-82.14218139648438, -187.3739013671875, -87.54767990112305, -129.8922119140625, -114.6893310546875, -80.306640625, -68.811767578125, -64.23779296875, -135.35070276260376]",A short story,openai-community/gpt2-xl,,0.75,anthropic
0.4647673519313624,"[-0.2981531479779412, 0.7697509765625, 0.15247643512228262, 0.3716517857142857, 0.7433629918981481, 0.5333336591720581, 0.676171875, 0.8460526899857954, 0.11060224260602679, 0.7424240112304688]","[-70.86083984375, -70.76220703125, -86.923583984375, -48.6015625, -84.21484375, -43.35325813293457, -80.89453125, -36.87310791015625, -82.45597839355469, -46.88787078857422]","[-65.792236328125, -86.1572265625, -90.4305419921875, -53.8046875, -104.28564453125, -51.8865966796875, -97.798828125, -46.1796875, -85.55284118652344, -60.993927001953125]",A short story,openai-community/gpt2-xl,,0.75,anthropic
0.4809567779125898,"[-0.19823109019886365, 0.5425155639648438, 0.281524658203125, 0.5110524495442709, 0.03125, 0.7447193287037037, 0.7974494485294118, 0.8106052564538043, 0.394256591796875, 0.8531869741586539, 0.5221953758826623]","[-91.6270751953125, -60.23689270019531, -58.652984619140625, -91.74996948242188, -3.0625, -71.40625, -60.98046875, -83.62118530273438, -32.6240234375, -34.529541015625, -25.731082916259766]","[-87.2659912109375, -71.08720397949219, -65.1280517578125, -107.08154296875, -3.09375, -91.513671875, -74.537109375, -102.26510620117188, -38.93212890625, -45.6209716796875, -32.519622802734375]",A short story,openai-community/gpt2-xl,,0.75,anthropic
0.4628758438650259,"[-0.1291360855102539, 0.067578125, 0.19722366333007812, 0.5725392308728449, 0.857635498046875, 0.7262834821428571, 0.4839409722222222, 0.5714147371404311, 0.8184029715401786]","[-60.23667907714844, -121.89453125, -69.69912719726562, -83.7034912109375, -51.116943359375, -88.6240234375, -43.763671875, -101.3077244758606, -31.4388427734375]","[-58.170501708984375, -123.921875, -74.4324951171875, -100.30712890625, -71.7001953125, -108.9599609375, -52.474609375, -120.73582553863525, -42.896484375]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.7499916095399946,"[-0.048135508661684784, 0.4417917981292262, 1.3380262586805556, 0.9606765220905172, 0.6417233943939209, 0.6990131578947368, 0.7324490017361112, 0.876007080078125, 0.3572037308304398, 1.5144986239346592, 0.7366536458333334]","[-85.80706787109375, -69.33458340167999, -35.811767578125, -61.780029296875, -31.383487701416016, -67.19140625, -47.711669921875, -30.81591796875, -79.54934692382812, -18.45623779296875, -50.0205078125]","[-84.699951171875, -83.91371273994446, -47.85400390625, -89.6396484375, -41.65106201171875, -80.47265625, -60.895751953125, -44.83203125, -89.19384765625, -35.11572265625, -63.2802734375]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.4699275098946429,"[-0.23177083333333334, 0.572021484375, 0.4374701182047526, 0.3829623135653409, 0.6949144446331522, 0.8234910231370193, 0.03125, 0.38037109375, 0.19521612870065788, 1.1415771484375, 0.6379679361979167, 0.5736592610677084]","[-17.03076171875, -43.582550048828125, -37.70896911621094, -48.4859619140625, -48.3280029296875, -85.1004638671875, -3.0625, -39.556640625, -71.3052978515625, -44.77001953125, -39.0380859375, -63.574951171875]","[-16.33544921875, -54.450958251953125, -48.208251953125, -56.9111328125, -64.31103515625, -106.51123046875, -3.09375, -44.12109375, -75.014404296875, -67.6015625, -48.60760498046875, -77.3427734375]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.6179116039650566,"[-0.11342366536458333, 0.4413488051470588, 0.2884318033854167, 1.0981796264648438, 0.8409344482421875, 0.8761488970588235, 0.7901611328125, 0.5491133065059267, 0.3392198350694444, 1.0690018503289473]","[-78.06396484375, -44.375, -52.338897705078125, -55.840118408203125, -75.0450439453125, -40.9892578125, -70.14990234375, -74.98030090332031, -48.92626953125, -56.54052734375]","[-75.341796875, -51.8779296875, -59.261260986328125, -77.8037109375, -96.06840515136719, -55.8837890625, -85.953125, -90.90458679199219, -55.0322265625, -76.8515625]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.6538797924098011,"[-0.13080124627976192, 0.9168701171875, 0.4586766924176897, 0.5099632626488095, 0.5649468217577253, 0.4345204878826531, 1.60166015625, 0.8752020474137931]","[-79.229248046875, -44.982177734375, -78.78071212768555, -56.11505126953125, -48.0432403087616, -141.8486328125, -52.966796875, -57.259765625]","[-76.482421875, -61.48583984375, -94.83439636230469, -66.82427978515625, -59.90712356567383, -163.14013671875, -85.0, -82.640625]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.7262599387838162,"[-0.06901349519428454, 0.161529541015625, 0.6572554738898027, 1.6068206787109376, 0.9534040178571429, 0.9062364366319444, 0.8637114025297619, 0.31030095418294273, 1.1858132102272727, 0.8118489583333334, 0.6009521484375]","[-72.44940185546875, -70.6453857421875, -61.73870849609375, -52.86065673828125, -62.5703125, -39.605712890625, -63.149169921875, -42.2913703918457, -50.1123046875, -52.875, -59.380859375]","[-71.13814544677734, -74.5220947265625, -74.2265625, -84.9970703125, -82.591796875, -55.91796875, -81.287109375, -46.945884704589844, -63.15625, -65.052734375, -68.99609375]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.751009352006281,"[-0.13364955357142858, 0.7825646033653846, 1.2011128301205842, 0.8573968675401475, 1.26201171875, 0.34051513671875, 1.1153628700657894, 0.7218090239025298, 0.6119606711647727]","[-73.1064453125, -83.51123046875, -48.82130432128906, -82.13370132446289, -52.1767578125, -31.076416015625, -47.59033203125, -41.412811279296875, -42.9736328125]","[-70.2998046875, -103.85791015625, -76.4468994140625, -105.28341674804688, -77.4169921875, -36.524658203125, -68.7822265625, -56.57080078125, -56.436767578125]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.5174280353844272,"[-0.22273197174072265, 0.2693603515625, 0.6747654506138393, 0.7412147521972656, 0.781855093466269, 0.9259549654447116, 0.459228515625, 0.6321726831896551, 0.39503247810132575]","[-87.24453735351562, -92.4554443359375, -139.55282592773438, -86.6671142578125, -85.11607360839844, -70.07958984375, -72.9931640625, -73.76220703125, -81.96612548828125]","[-82.78989791870117, -99.189453125, -167.89297485351562, -110.385986328125, -114.04471206665039, -94.1544189453125, -85.8515625, -92.09521484375, -95.002197265625]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.7384161145200874,"[-0.30583639705882354, 0.9157206217447916, 0.6693878173828125, 0.3644327799479167, 1.0362870065789473, 1.1624529803240742, 1.2889811197916667, 1.1335563659667969, 0.3807627360026042]","[-65.3203125, -69.179931640625, -52.791717529296875, -91.34712982177734, -70.89453125, -72.81396484375, -38.4619140625, -70.84185791015625, -79.4735107421875]","[-60.12109375, -91.1572265625, -67.51824951171875, -102.28011322021484, -90.583984375, -104.2001953125, -53.9296875, -93.51298522949219, -88.61181640625]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.4509129556123851,"[-0.0892609627016129, 0.24548222468449518, 0.6066810344827587, 0.40899000496699894, 0.375, 0.5278814315795899, 0.35581207275390625, 0.7694936899038461, 0.6434849330357143, 0.6655651274181548]","[-128.598388671875, -104.79096984863281, -122.451171875, -92.52652740478516, -80.396484375, -60.04909133911133, -73.02325439453125, -65.3779296875, -38.09033203125, -58.651702880859375]","[-125.831298828125, -114.36477661132812, -140.044921875, -104.38723754882812, -90.896484375, -70.60671997070312, -81.562744140625, -85.384765625, -51.603515625, -72.62857055664062]",A short story,openai-community/gpt2-xl,,0.7999999999999999,anthropic
0.5888771557513273,"[-0.09653254917689733, 0.8906456519817484, 0.5620659722222222, 0.7377485795454546, 0.5053195295662716, 0.792899169921875, 0.24310661764705882, 0.47645173249421297, 1.2344835069444444, 0.5425833463668823]","[-44.42793273925781, -58.48929977416992, -62.525390625, -14.626953125, -62.853424072265625, -60.337921142578125, -41.55859375, -66.00604248046875, -24.5927734375, -48.536333084106445]","[-43.07647705078125, -84.31802368164062, -72.642578125, -22.7421875, -77.5076904296875, -80.160400390625, -45.69140625, -78.8702392578125, -35.703125, -61.55833339691162]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.6312941583110118,"[-0.13155619303385416, 0.8034348260788691, 0.6171875, 0.618892765045166, 0.49798583984375, 0.790057373046875, 0.24498869243421054, 1.1769301470588236, 0.787828947368421, 0.9071916852678571]","[-69.6888427734375, -40.01947021484375, -50.47265625, -74.70203971862793, -88.7041015625, -63.5870361328125, -43.40283203125, -49.220703125, -33.1796875, -22.524169921875]","[-66.92616271972656, -56.8916015625, -67.75390625, -87.07989501953125, -104.6396484375, -79.38818359375, -48.0576171875, -69.228515625, -48.1484375, -28.87451171875]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.5484878887393788,"[-0.23177083333333334, 0.8342982700892857, 0.23119723412298387, 0.46448863636363635, 0.7957899305555556, 0.03125, 0.7801432291666667, 1.3387737274169922, 0.6213727678571429, 0.3600267767906189, 1.2470703125, 0.6540260314941406, 0.003676470588235294]","[-17.03076171875, -37.01220703125, -66.7557373046875, -70.927734375, -66.1142578125, -3.0625, -45.480224609375, -43.001739501953125, -17.779296875, -92.8926944732666, -10.58740234375, -49.14794921875, -50.390625]","[-16.33544921875, -48.6923828125, -73.9228515625, -81.146484375, -87.6005859375, -3.09375, -57.182373046875, -64.422119140625, -22.12890625, -104.4135513305664, -15.57568359375, -62.22846984863281, -50.453125]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.7212730804319061,"[-0.24254728618421054, 0.9393760279605263, 0.911865234375, 0.8692525227864584, 0.951220703125, 0.7882166703542074, 0.650390625, 1.0748697916666667, 0.48944544792175293, 1.6953125, 0.6674169872118079, 0.3059861924913194, 0.27574462890625]","[-61.154296875, -46.71826171875, -23.916748046875, -64.21966552734375, -34.32373046875, -65.10574913024902, -86.3984375, -46.765625, -77.96510124206543, -18.859375, -65.79125499725342, -68.07962036132812, -33.26814270019531]","[-56.5458984375, -64.56640625, -37.5947265625, -90.2972412109375, -43.8359375, -84.02294921875, -102.0078125, -59.6640625, -89.7117919921875, -29.03125, -81.141845703125, -76.34124755859375, -37.40431213378906]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.6791783926161619,"[-0.12931315104166666, 1.036285400390625, 0.3766009012858073, 0.8640543619791666, 0.880846525493421, 1.4398600260416667, 0.28591468416411303]","[-51.56494140625, -56.79052734375, -107.40054321289062, -70.869140625, -56.451416015625, -38.1357421875, -167.51341819763184]","[-49.625244140625, -73.37109375, -123.21778106689453, -91.6064453125, -73.1875, -55.4140625, -184.0964698791504]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.8770698024486674,"[-0.10888671875, 0.46623282596982757, 1.10091765721639, 1.0751291910807292, 0.361328125, 1.295166015625, 0.8518880208333334, 1.3880049387613933, 1.21328125, 1.12763671875]","[-86.7822265625, -102.573486328125, -52.996055603027344, -60.386383056640625, -51.953125, -40.45703125, -62.16845703125, -60.38694763183594, -47.357421875, -33.0087890625]","[-83.951171875, -116.09423828125, -79.4180793762207, -86.18948364257812, -56.2890625, -61.1796875, -80.05810546875, -93.69906616210938, -65.556640625, -44.28515625]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.5896194663685216,"[-0.13172743055555555, 0.5391527258831522, 0.6326059194711539, 0.8718927556818182, 0.7437744140625, 0.6234537760416666, 0.8100619845920138, 0.6295192552649457, 0.587841796875]","[-68.71533203125, -77.39453125, -63.74267578125, -72.29296875, -41.0301513671875, -57.798828125, -36.32122802734375, -45.61852264404297, -63.89453125]","[-66.34423828125, -89.7950439453125, -80.1904296875, -91.474609375, -53.67431640625, -72.76171875, -50.90234375, -60.09746551513672, -75.6513671875]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.6568617236019185,"[-0.1578515625, 0.7898283927671371, 1.153644778511741, 1.4504307338169642, 0.49853515625, 0.8219775031594669, 0.436383056640625, 0.47311859130859374, 0.5531470889136905, 0.5494034971509661]","[-90.82504272460938, -99.23907470703125, -67.0524320602417, -58.94915771484375, -103.4755859375, -54.01081848144531, -55.5804443359375, -61.996978759765625, -70.456298828125, -68.68104267120361]","[-86.87875366210938, -123.7237548828125, -92.4326171875, -89.408203125, -118.431640625, -67.98443603515625, -64.30810546875, -71.4593505859375, -82.0723876953125, -84.06434059143066]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.9573627507232968,"[-0.2594482421875, 0.5033637152777778, 1.3076889935661764, 0.41416143894195556, 0.40792410714285715, 0.7995793269230769, 1.9483689528245192, 0.8529829545454546, 0.515625, 3.90625, 0.5726510324785786, 0.5192057291666666]","[-102.44677734375, -60.35919189453125, -49.589599609375, -86.54032170772552, -71.5966796875, -39.703125, -21.869537353515625, -44.93359375, -7.53125, -3.53125, -97.67017364501953, -81.8125]","[-97.2578125, -69.41973876953125, -71.8203125, -96.89435768127441, -80.1630859375, -50.09765625, -47.198333740234375, -54.31640625, -8.5625, -7.4375, -115.42235565185547, -94.2734375]",A short story,openai-community/gpt2-xl,,0.85,anthropic
0.6414175457367767,"[-0.21950461647727273, 1.0777847290039062, 0.280322265625, 0.90446533203125, 0.5741024925595238, 0.5298709869384766, 0.5991289692540323, 0.7666922433035714, 0.9923502604166666, 0.9089627947126117]","[-96.408203125, -51.347625732421875, -92.037109375, -72.80731201171875, -72.927734375, -70.59447479248047, -113.769287109375, -85.339599609375, -50.21484375, -56.36341094970703]","[-91.5791015625, -72.9033203125, -100.44677734375, -95.4189453125, -84.98388671875, -81.19189453125, -132.34228515625, -112.173828125, -71.05419921875, -75.45162963867188]",A short story,openai-community/gpt2-xl,,0.85,anthropic
