scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.7169755061860847,"[-0.11225818452380952, 0.7963053385416666, 0.9392755681818182, 0.35365156693892047, 0.9781494140625, 1.051171875, 0.62734375, 0.8523147702217102, 0.8714044744318182, 0.9392559344951923, 0.5901160606971154]","[-66.642578125, -58.692626953125, -54.556640625, -71.05645751953125, -36.9609375, -35.3828125, -31.60546875, -78.58572959899902, -57.3466796875, -33.1102294921875, -116.289306640625]","[-64.28515625, -75.4150390625, -64.888671875, -78.8367919921875, -52.611328125, -45.89453125, -37.87890625, -105.85980224609375, -76.517578125, -45.320556640625, -139.3038330078125]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,5
0.5311616042769203,"[-0.1510209170254794, 0.4013671875, 0.2629242676955003, 0.62582275390625, 1.45879381497701, 0.7943735122680664, 0.5546875, 0.30234471489401427]","[-69.21165084838867, -37.6884765625, -134.84771347045898, -57.02561950683594, -31.0224711894989, -18.24795913696289, -38.634765625, -149.00125694274902]","[-65.88919067382812, -44.51171875, -148.519775390625, -72.67118835449219, -52.90437841415405, -27.780441284179688, -44.736328125, -164.42083740234375]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,5
0.7651379587723744,"[-0.02738034725189209, 0.6705078125, 1.06292724609375, 0.47671944754464285, 1.0439283582899306, 1.2361170450846355, 1.1090565557065217, 1.3585399280894885, 0.4390625, 0.2819010416666667]","[-73.56926727294922, -82.453125, -47.198486328125, -69.97216796875, -44.63702392578125, -50.463623046875, -53.07666015625, -51.584869384765625, -97.53125, -70.6845703125]","[-72.69309616088867, -95.86328125, -68.45703125, -83.3203125, -63.427734375, -80.13043212890625, -78.5849609375, -66.52880859375, -108.5078125, -75.7587890625]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,5
0.6246626787432813,"[-0.061333550347222224, 0.9113737407483553, 1.087962962962963, 0.36996858016304346, 0.6944427490234375, 0.7540368300217849, 0.47733482947716344, 0.8084308399873621, 0.5797471266526443]","[-67.23974609375, -70.89276123046875, -69.794921875, -46.7373046875, -38.485687255859375, -68.68730926513672, -59.24700927734375, -24.874000549316406, -35.16096496582031]","[-66.1357421875, -88.2088623046875, -99.169921875, -55.24658203125, -49.596771240234375, -88.29226684570312, -71.65771484375, -38.61732482910156, -42.69767761230469]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,5
0.5044483851668862,"[0.01545352027529762, 0.21892755681818182, 0.16051914380944293, 0.7428385416666666, 0.5155627910907452, 0.2485198974609375, 0.8679769450220568, 1.2657886851917615]","[-73.44705200195312, -208.7421875, -147.54461669921875, -74.123046875, -43.73738098144531, -49.961181640625, -63.49357032775879, -49.03314208984375]","[-73.77157592773438, -220.783203125, -154.92849731445312, -91.951171875, -50.439697265625, -53.9375, -88.66490173339844, -76.8804931640625]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,5
0.7325935186083119,"[-0.28167724609375, 1.13865966796875, 0.4175502232142857, 0.9228834470113119, 0.5715238131009616, 0.6475260416666667, 1.4677772521972656, 0.5500372023809523, 1.1590612660283628]","[-66.220703125, -63.656982421875, -40.35546875, -63.76259708404541, -52.1478271484375, -43.1171875, -63.58721160888672, -58.7607421875, -46.699501037597656]","[-61.7138671875, -86.43017578125, -46.201171875, -91.44910049438477, -59.57763671875, -52.830078125, -98.8138656616211, -70.3115234375, -73.35791015625]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,5
0.5199897192621024,"[-0.11220915421195653, 0.052511463994565216, 0.3714044744318182, 0.6118661633559636, 0.9601332720588235, 0.2877479553222656, 1.2776988636363635, 0.5919242527173914, 0.5094572368421053, 0.6493626644736842]","[-72.622802734375, -74.401123046875, -96.376953125, -68.86792862415314, -56.904296875, -64.44438171386719, -38.76171875, -71.705078125, -36.77978515625, -43.3203125]","[-70.0419921875, -75.60888671875, -104.5478515625, -86.00018119812012, -73.2265625, -70.1993408203125, -52.81640625, -85.3193359375, -46.45947265625, -55.658203125]",Childhood home is up for sale again.,openai-community/gpt2-xl,5
0.4316871545010452,"[0.02166346499794408, 0.3742892357610887, 0.404609375, 0.11333370208740234, 0.206796875, 0.3681635175432478, 0.5142045454545454, 0.77618408203125, 1.1059395926339286]","[-60.41644287109375, -68.18426513671875, -72.625, -91.59664916992188, -78.87109375, -85.75002670288086, -49.90625, -55.8701171875, -26.907958984375]","[-60.82804870605469, -79.7872314453125, -82.740234375, -95.22332763671875, -84.041015625, -98.63574981689453, -61.21875, -68.2890625, -42.39111328125]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,5
0.3646966363078329,"[-0.2573805588942308, 0.29165414663461536, 0.6796875, 0.22252948467548078, 0.5261403274536133, 0.5591665414663461, 0.60289306640625, 0.29288258272058826]","[-91.89453125, -64.060546875, -46.2880859375, -96.677734375, -109.92781639099121, -86.207763671875, -42.715576171875, -43.93109130859375]","[-85.20263671875, -71.6435546875, -61.2412109375, -102.4635009765625, -136.23483276367188, -100.74609375, -54.7734375, -48.91009521484375]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,5
0.7765272551227299,"[-0.033203125, 0.36285807291666666, 0.42318592900815216, 0.6942472457885742, 0.8157893589564732, 1.951171875, 1.1395970394736843, 0.6316986083984375, 1.0876309712727865, 0.5499994187127977, 0.6681410845588235, 1.0272105823863635]","[-11.001953125, -47.771484375, -47.436767578125, -107.96986770629883, -41.799652099609375, -10.40234375, -38.75, -47.63623046875, -36.27174758911133, -53.22633361816406, -43.6328125, -70.5732421875]","[-10.90234375, -53.21435546875, -57.1700439453125, -137.12825202941895, -53.220703125, -22.109375, -60.40234375, -57.743408203125, -52.586212158203125, -64.77632141113281, -54.9912109375, -93.171875]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,5
0.8137520918492541,"[-0.176171875, 0.9771278782894737, 0.2576264880952381, 2.5611979166666665, 0.23568653415989232, 0.4601527622767857, 0.5161477793817935, 1.3511810302734375, 1.1408203125]","[-53.068359375, -48.3759765625, -74.412109375, -5.40234375, -126.94913864135742, -57.4056396484375, -70.66302490234375, -43.43310546875, -23.685546875]","[-50.42578125, -66.94140625, -79.822265625, -13.0859375, -135.66954040527344, -67.06884765625, -82.534423828125, -65.052001953125, -35.09375]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,5
0.5379464943170921,"[-0.15277646935504416, 0.40676700367647056, 0.3334879619734628, 0.68951416015625, 0.7212468147277832, 1.1188742897727273, 0.157568359375, 0.9838201349431818, 0.48705155508858816, 0.6339111328125]","[-68.84443664550781, -37.5966796875, -65.04908871650696, -59.12451171875, -50.598196029663086, -57.111328125, -62.294921875, -42.19189453125, -125.14974594116211, -45.71923828125]","[-65.3305778503418, -44.51171875, -74.38675165176392, -72.914794921875, -65.02313232421875, -81.7265625, -65.4462890625, -63.8359375, -145.6059112548828, -58.3974609375]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,5
0.5622778527922068,"[-0.28008069490131576, 0.41707710597826086, 0.6856150031089783, 1.0823025173611112, 1.2183368389423077, 0.68157958984375, 0.8301116943359375, 0.1343315972222222, 0.2581365966796875, 0.5953682793511285]","[-70.7861328125, -73.279296875, -65.65541791915894, -43.583984375, -30.81201171875, -45.28143310546875, -51.83990478515625, -88.835693359375, -71.71580505371094, -36.14176940917969]","[-65.464599609375, -82.8720703125, -79.3677179813385, -63.0654296875, -46.650390625, -62.3209228515625, -68.442138671875, -92.462646484375, -78.16921997070312, -46.8583984375]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,5
0.7020038221229002,"[-0.08138020833333333, 0.603258634868421, 0.5561607623922413, 0.5471507884837963, 0.8156318664550781, 1.3574761284722223, 0.9919162326388888, 0.7720052083333333, 0.7558149857954546]","[-83.458984375, -60.4677734375, -77.64976119995117, -78.9666748046875, -50.261871337890625, -32.79052734375, -43.7001953125, -26.8212890625, -57.46875]","[-81.75, -71.9296875, -93.77842330932617, -93.73974609375, -63.311981201171875, -57.22509765625, -61.5546875, -38.4013671875, -74.0966796875]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,5
0.6127615090644272,"[0.009226923403532608, 0.30818045479910716, 0.6017728533063617, 1.3895504760742188, 0.45869140625, 0.9091469405533431]","[-79.17263793945312, -239.8897705078125, -96.45651245117188, -70.53951263427734, -51.2890625, -179.97081756591797]","[-79.38485717773438, -261.46240234375, -113.30615234375, -105.27827453613281, -60.462890625, -249.9751319885254]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,5
0.5868994077073914,"[-0.29663889031661184, 0.5812404339130108, 0.5820863897150214, 1.0555478050595237, 1.1033614309210527, 0.41067708333333336, 0.5392004359852184, 1.1272223977481617, 0.1793975830078125]","[-70.23931884765625, -85.47710418701172, -51.161949157714844, -53.70458984375, -51.830078125, -53.08203125, -65.82499885559082, -47.82415771484375, -56.455078125]","[-64.60317993164062, -100.58935546875, -63.96784973144531, -75.87109375, -72.7939453125, -59.2421875, -77.68740844726562, -66.9869384765625, -59.325439453125]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,5
0.3983689853697622,"[-0.08523368835449219, 0.17954122609105602, 0.5868298315232799, 1.0000135633680556, 0.3394039154052734, 0.3076808763586957, 0.4043190696022727, 0.41614879261363635, 0.15975189208984375, 0.675234375]","[-96.760986328125, -187.19732666015625, -82.72844123840332, -41.567138671875, -105.27824401855469, -50.4697265625, -49.9970703125, -72.6884765625, -37.70977783203125, -55.97119140625]","[-94.03350830078125, -197.6107177734375, -100.920166015625, -59.5673828125, -118.85440063476562, -57.54638671875, -58.89208984375, -81.84375, -40.26580810546875, -72.85205078125]",Childhood home is up for sale again.,openai-community/gpt2-xl,5
0.8816745508416047,"[-0.025021408543442234, 1.0364116430282593, 0.14721053685897437, 0.7250931351273148, 0.7019187525699013, 0.940293570359548, 1.4379776664402173, 1.9508825937906902, 1.0203044679429796]","[-115.2658462524414, -88.0591926574707, -120.330322265625, -85.8868408203125, -290.76356506347656, -158.01657342910767, -53.848388671875, -82.09806060791016, -107.36498641967773]","[-114.44013977050781, -121.224365234375, -126.071533203125, -105.46435546875, -357.4458465576172, -225.71771049499512, -86.921875, -152.329833984375, -144.095947265625]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,6
0.5371929302002003,"[-0.19436163651315788, 0.25186011904761907, 0.41803566614786786, 0.3751869201660156, 0.4946483163272633, 0.8422337449513949, 0.5654740767045454, 0.8154074928977273, 0.4035274621212121, 1.3999171401515151]","[-58.6455078125, -124.379150390625, -60.8983154296875, -109.07305908203125, -103.58340072631836, -81.15715944766998, -58.0166015625, -46.37451171875, -96.125, -78.50732421875]","[-54.95263671875, -134.957275390625, -70.93117141723633, -121.07904052734375, -120.40144348144531, -103.05523681640625, -70.45703125, -64.3134765625, -109.44140625, -124.70458984375]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,6
0.59951652587992,"[-0.0126953125, 0.26778507232666016, 0.16200322690217392, 0.5540771484375, 0.7460286458333333, 0.6624948007089121, 0.7318381725902289, 1.2175073062672335, 1.0666096723532374]","[-0.2158203125, -88.60084915161133, -73.63134765625, -68.943115234375, -103.96484375, -79.28842163085938, -207.18121337890625, -99.38240051269531, -164.1499834060669]","[-0.203125, -95.02769088745117, -77.357421875, -83.34912109375, -126.345703125, -97.17578125, -259.1417236328125, -140.77764892578125, -248.41214752197266]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,6
0.7288814954717002,"[-0.0832248263888889, 0.8346455891927084, 0.27638301142939814, 0.5268501868614783, 0.750228791401304, 1.3611077202690973, 1.4361799955368042]","[-90.714599609375, -67.489501953125, -186.9132080078125, -84.52125549316406, -187.43643534183502, -85.66415405273438, -132.7118706703186]","[-88.467529296875, -87.52099609375, -201.837890625, -98.2193603515625, -230.94970524311066, -122.4140625, -207.39323043823242]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,6
0.5555436555607076,"[-0.18734248991935484, 0.25380859375, 0.14361423399390244, 0.3424363067184669, 0.8124869210379464, 1.5894717261904763, 0.32469308035714284, 1.165180872357081]","[-91.4931640625, -75.33984375, -132.07275390625, -230.86579132080078, -101.8826904296875, -70.796875, -87.171875, -154.0420913696289]","[-85.685546875, -81.68505859375, -137.9609375, -254.493896484375, -124.63232421875, -104.17578125, -98.5361328125, -227.448486328125]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,6
0.7511363354760703,"[-0.02325615516075721, 0.14728800455729166, 0.3936102973090278, 1.4222739615091464, 0.7204800309806034, 1.4275622367858887, 0.7752188223379629, 1.1278211805555556, 0.3604329427083333, 0.3701508620689655, 1.5409175065847545]","[-81.01687622070312, -176.15655517578125, -151.1712646484375, -110.779541015625, -83.9400634765625, -58.35081100463867, -89.496826171875, -73.013671875, -83.48046875, -108.1015625, -70.82286357879639]","[-80.41221618652344, -181.90078735351562, -168.88372802734375, -169.0927734375, -104.833984375, -92.6123046875, -110.427734375, -103.46484375, -92.130859375, -118.8359375, -110.88671875]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,6
0.5754734792066355,"[-0.09394915350552263, 0.59682373046875, 0.4435766971472538, 0.2919861929757254, 1.1285264756944444, 0.8279504776000977, 0.6100260416666666, 0.6325520833333333, 0.6739169034090909, 0.6433253432765151]","[-93.5266342163086, -67.11260986328125, -80.0115966796875, -117.51725769042969, -62.37939453125, -65.76007080078125, -74.078125, -56.94140625, -69.5791015625, -100.207763671875]","[-90.80210876464844, -82.033203125, -94.64962768554688, -125.69287109375, -92.849609375, -92.25448608398438, -90.548828125, -66.4296875, -84.4052734375, -121.4375]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,6
0.639484566053951,"[0.050025201612903226, 0.5554431733630952, 0.6052440774851832, 0.629670106911961, 0.25613621303013395, 1.0756926933924358, 0.6888373238699776, 1.3603696469907407, 0.8044224330357143, 0.3690047908473659]","[-101.326171875, -80.144287109375, -167.93399047851562, -288.5012397766113, -73.98100280761719, -41.199954986572266, -42.81681823730469, -62.08056640625, -109.962646484375, -89.06970024108887]","[-102.876953125, -91.80859375, -203.03814697265625, -338.24517822265625, -79.35986328125, -67.01657962799072, -52.460540771484375, -98.810546875, -138.117431640625, -102.7228775024414]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,6
0.630927855466019,"[-0.1301422119140625, 0.853772615131579, 0.6203360721982759, 0.5112105149489182, 0.87109375, 0.5919970703125, 0.8164453125, 0.4839877424568966, 1.3504864728009258, 0.5242417279411765, 0.44677734375]","[-92.24781799316406, -62.4677734375, -113.16796875, -113.86648559570312, -72.578125, -86.1558837890625, -100.2998046875, -84.5673828125, -92.786865234375, -64.07421875, -75.0185546875]","[-89.77511596679688, -78.689453125, -131.15771484375, -127.157958984375, -87.38671875, -100.955810546875, -120.7109375, -98.60302734375, -129.25, -72.986328125, -87.5283203125]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,6
0.6420945919237627,"[-0.1699681775323276, 0.29629298618861605, 0.268524169921875, 0.8025529191300675, 1.1723905621152935, 1.0327724456787108, 0.45962890625, 0.6272786458333334, 0.7599283854166666, 0.9112152475299258, 0.9024244206292289]","[-131.2064208984375, -105.19696044921875, -118.9541015625, -114.82275390625, -100.47726440429688, -96.96156311035156, -99.64501953125, -83.08984375, -72.1904296875, -77.81771421432495, -78.68760621547699]","[-126.27734375, -113.4931640625, -127.546875, -144.5172119140625, -139.16615295410156, -138.2724609375, -111.1357421875, -98.14453125, -90.4287109375, -107.8878173828125, -110.2724609375]",Childhood home is up for sale again.,openai-community/gpt2-xl,6
