scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.5396222764691323,"[-0.20340757016782407, 0.7812496821085612, 0.4609375, 0.2223358154296875, 0.7828648885091146, 2.3667416779891304, 0.43004190581185475, 0.45400390625, -0.43816731770833334]","[-74.184326171875, -85.28076934814453, -86.2412109375, -76.6956787109375, -30.57110595703125, -50.49072265625, -79.61250615119934, -66.74365234375, -58.721923828125]","[-68.69232177734375, -104.03076171875, -98.6865234375, -82.03173828125, -49.35986328125, -104.92578125, -94.66397285461426, -78.09375, -52.1494140625]",A chance meeting changes your entire daily routine.,meta-llama/Llama-3.1-8B-Instruct,4
0.8846351780558734,"[-0.3538028492647059, 1.6307373046875, 0.9258811257102273, 0.5688457489013672, 0.8697836739676339, 1.3284810384114583, 0.6065182685852051, 0.7750688032670454, 0.7844382065993089, 1.2925064086914062, 1.3025292290581598]","[-52.17333984375, -53.55908203125, -61.24951171875, -45.359474182128906, -14.913360595703125, -19.050811767578125, -18.929763793945312, -37.1256103515625, -51.79253387451172, -15.082504272460938, -52.183258056640625]","[-46.15869140625, -86.173828125, -81.618896484375, -56.73638916015625, -27.09033203125, -38.97802734375, -28.634056091308594, -54.1771240234375, -72.18792724609375, -28.007568359375, -75.6287841796875]",You help a stranger and they never say thanks.,meta-llama/Llama-3.1-8B-Instruct,4
0.6733072811917551,"[-0.23247779499400745, 0.6208325899564303, 0.2725108861923218, 0.8202983971798059, 1.224889557937096, 1.6294921875, 0.5312197649920428, 0.8292454310825893, 0.3637545108795166]","[-53.473541259765625, -106.52676391601562, -55.74423694610596, -73.34033966064453, -59.13378143310547, -46.15234375, -41.54259490966797, -41.967681884765625, -104.61321258544922]","[-48.35902976989746, -138.81005859375, -62.28449821472168, -100.41018676757812, -94.65557861328125, -78.7421875, -55.885528564453125, -59.3818359375, -116.25335693359375]",Lost phone reveals someone’s hidden double life.,meta-llama/Llama-3.1-8B-Instruct,4
0.6359659290480895,"[-0.42670395795036764, 0.7529312133789062, 0.5140559984290082, 0.21043178013392858, 0.9530176233362269, 0.8363704681396484, 0.5525390625, 1.6662625399502842, 0.6564096304086539, 0.6443449321546053]","[-55.4254150390625, -47.05023193359375, -46.67652893066406, -43.436767578125, -52.24835205078125, -27.463592529296875, -63.437744140625, -23.698455810546875, -55.894775390625, -30.8851318359375]","[-48.17144775390625, -62.108856201171875, -58.49981689453125, -46.3828125, -77.97982788085938, -40.84552001953125, -77.251220703125, -42.02734375, -72.96142578125, -43.127685546875]",You see someone you know pretending not to notice.,meta-llama/Llama-3.1-8B-Instruct,4
0.5105390165365621,"[-0.15723717730978262, 0.5065338134765625, 0.8695891007133152, 0.555041346056708, -0.28515625, 0.81695556640625, 0.8040017520680147, 0.6547981608997692, 0.5472412109375, 0.375244140625, 0.9289175180288461]","[-61.72705078125, -37.15289306640625, -38.046470642089844, -58.58849334716797, -0.51953125, -56.80157470703125, -39.00091552734375, -67.24264907836914, -31.5126953125, -28.348876953125, -23.53759765625]","[-58.110595703125, -47.2835693359375, -58.047019958496094, -74.6846923828125, -0.234375, -78.859375, -52.6689453125, -81.64820861816406, -40.2685546875, -33.22705078125, -35.613525390625]",Childhood home is up for sale again.,meta-llama/Llama-3.1-8B-Instruct,4
0.3711729376213397,"[-0.29586971507352944, 0.13882649739583333, 0.4626242319742839, 0.42313937483162717, 0.6351807912190756, 0.9405544825962612, 0.007405598958333333, 0.4404209021366004, 0.5882742745535714]","[-42.44921875, -77.749267578125, -37.587738037109375, -59.06831359863281, -34.66044616699219, -64.51066589355469, -38.17578125, -71.02854919433594, -26.87255859375]","[-37.41943359375, -81.9140625, -48.69071960449219, -71.33935546875, -49.90478515625, -90.84619140625, -38.30908203125, -85.56243896484375, -35.1083984375]",Old friend calls after twenty years of silence.,meta-llama/Llama-3.1-8B-Instruct,4
0.8755189205929278,"[-0.3498581596042799, 0.17715152725577354, 1.04547119140625, 1.457498414175851, 1.14715576171875, 0.7048195286800987, 1.2667202419704862, 1.3404836654663086, 0.745126953125, 1.1610329367897727, 0.9351060655381944]","[-59.368316650390625, -41.212340235710144, -28.84912109375, -35.48740768432617, -16.24267578125, -42.481964111328125, -22.091094970703125, -20.329605102539062, -66.883544921875, -17.7513427734375, -33.483154296875]","[-51.32157897949219, -46.8811891078949, -37.212890625, -76.29736328125, -34.59716796875, -55.87353515625, -44.892059326171875, -41.77734375, -85.51171875, -30.522705078125, -50.3150634765625]",You find someone’s wallet and recognize the photo inside.,meta-llama/Llama-3.1-8B-Instruct,4
0.38473866426950426,"[-0.7508138020833334, 0.20273008346557617, 0.4253651301066081, 0.6483861749822443, 0.4375942064368207, 0.7160478738638071, -0.7822265625, 1.1398111979166667, 0.6160487124794408, 0.75103759765625, 0.5088326590401786, 0.7040506998697916]","[-5.9873046875, -37.551788330078125, -28.058815002441406, -39.992401123046875, -40.893463134765625, -65.56793594360352, -0.89453125, -33.0654296875, -57.530548095703125, -33.045654296875, -31.5333251953125, -58.21142578125]","[-3.73486328125, -41.60638999938965, -38.267578125, -54.25689697265625, -50.9581298828125, -84.1851806640625, -0.1123046875, -46.7431640625, -69.2354736328125, -48.06640625, -38.656982421875, -75.108642578125]",Neighbor asks you to keep a strange secret.,meta-llama/Llama-3.1-8B-Instruct,4
0.63242582939497,"[-0.15799967447916666, 0.7923251881318933, 0.38528982798258465, 0.7284164428710938, 1.09250244140625, 0.6783375459558824, 0.932177734375, 0.4340362548828125, 0.5055406358506944, 0.9336318969726562]","[-57.22119140625, -27.062698364257812, -36.64879608154297, -41.150787353515625, -49.82861328125, -27.25146484375, -50.6416015625, -68.75727844238281, -43.9158935546875, -56.4993896484375]","[-53.42919921875, -40.5322265625, -45.895751953125, -55.7191162109375, -77.14117431640625, -38.783203125, -69.28515625, -81.34432983398438, -53.015625, -75.17202758789062]",You overhear a conversation not meant for you.,meta-llama/Llama-3.1-8B-Instruct,4
0.6773314242938766,"[-0.2790861583891369, 0.4612462660845588, 0.34963353474934894, 1.169617392800071, 0.7453435361385345, 0.46072481116470027, 1.6246658325195313, 0.8865061792834051]","[-49.29461669921875, -27.7122802734375, -66.02480697631836, -28.02552032470703, -28.49114716053009, -100.15306091308594, -33.553558349609375, -39.21173095703125]","[-43.433807373046875, -35.553466796875, -77.56271362304688, -53.757102966308594, -43.39801788330078, -122.72857666015625, -66.046875, -64.92041015625]",Unexpected letter arrives with no return address or name.,meta-llama/Llama-3.1-8B-Instruct,4
0.7433293802337508,"[-0.533373380962171, 0.6439959208170573, 0.7979993318256579, 1.5943588256835937, 1.2952464710582385, 1.0251905653211806, 0.40769159226190477, 0.3351015363420759, 1.4877041903409092, 0.774609375, 0.3480987548828125]","[-58.895416259765625, -49.111328125, -46.8453369140625, -38.195465087890625, -36.09197998046875, -25.76287841796875, -48.9453125, -33.096038818359375, -32.56884765625, -46.98828125, -46.440185546875]","[-48.761322021484375, -64.56723022460938, -62.00732421875, -70.0826416015625, -64.58740234375, -44.21630859375, -57.5068359375, -37.78746032714844, -48.93359375, -58.607421875, -52.009765625]",A chance meeting changes your entire daily routine.,meta-llama/Llama-3.1-8B-Instruct,4
0.6137026463597093,"[-0.3721226283482143, 0.3827978280874399, 0.677352241847826, 0.7839731069711539, 1.435601806640625, -0.06372833251953125, 1.087119654605263, 0.9475381033761161, 0.6447920365767046]","[-48.8436279296875, -68.56336975097656, -43.044921875, -51.65771484375, -39.4910888671875, -33.435302734375, -37.0830078125, -27.909317016601562, -35.9578857421875]","[-41.029052734375, -78.51611328125, -58.6240234375, -72.041015625, -68.203125, -32.4156494140625, -57.73828125, -47.8076171875, -50.143310546875]",You help a stranger and they never say thanks.,meta-llama/Llama-3.1-8B-Instruct,4
0.748964399504497,"[-0.24333160801937706, 0.749251708984375, 0.9998599461146763, 0.630281017672631, 1.1023829820993785, 1.1426458740234375, 0.9611881801060268, 0.8282091864224138, 0.5701923081369111]","[-58.118804931640625, -62.834686279296875, -77.32691192626953, -63.13310241699219, -46.91197156906128, -52.94300842285156, -47.58575439453125, -48.84521484375, -64.39651393890381]","[-53.49550437927246, -81.56597900390625, -119.32102966308594, -82.67181396484375, -87.70014190673828, -81.5091552734375, -74.4990234375, -72.86328125, -83.21286010742188]",Lost phone reveals someone’s hidden double life.,meta-llama/Llama-3.1-8B-Instruct,4
0.7282746449176374,"[-0.7379141414866728, 0.8527565002441406, 0.8370539925315164, 0.5456300462995257, 1.2809544613486843, 1.3725625497323495, 0.67694091796875, 1.5402679443359375, 0.18621953328450522]","[-49.7003173828125, -48.83294677734375, -32.14896011352539, -75.82547760009766, -61.087646484375, -38.01747131347656, -32.068115234375, -54.28173828125, -73.56930541992188]","[-37.15577697753906, -69.29910278320312, -50.56414794921875, -91.10311889648438, -85.42578125, -75.07666015625, -40.19140625, -85.08709716796875, -78.03857421875]",You see someone you know pretending not to notice.,meta-llama/Llama-3.1-8B-Instruct,4
0.5634251507572798,"[-0.08531238186743952, 0.3161026392227564, 0.7634351006869612, 0.6729543620142443, 0.6729474748883929, 0.6886917114257812, 0.19847615559895834, 0.7701416015625, 0.919861566452753, 0.7169532775878906]","[-83.24090576171875, -62.050933837890625, -67.20413208007812, -55.94846534729004, -49.5736083984375, -43.080413818359375, -57.943603515625, -37.934814453125, -22.085250854492188, -40.89335632324219]","[-80.59622192382812, -74.37893676757812, -89.34375, -75.46414184570312, -68.4161376953125, -56.854248046875, -62.70703125, -57.95849609375, -41.40234375, -55.232421875]",Childhood home is up for sale again.,meta-llama/Llama-3.1-8B-Instruct,4
0.49666935701343584,"[-0.19833984375, 0.20300990137560615, 0.6679133365028783, 0.2527743252840909, 0.4522569444444444, 0.9603501892089844, 0.22970042509191177, 0.47975892287034255, 1.3594292534722223, 0.5598401156338778]","[-30.5234375, -40.281307220458984, -40.70484924316406, -13.1279296875, -56.943115234375, -36.80136489868164, -37.9925537109375, -44.88317108154297, -17.71826171875, -31.833389282226562]","[-27.54833984375, -46.16859436035156, -53.39520263671875, -15.908447265625, -69.154052734375, -60.81011962890625, -41.8974609375, -57.356903076171875, -29.953125, -44.149871826171875]",Old friend calls after twenty years of silence.,meta-llama/Llama-3.1-8B-Instruct,4
0.5395896120398065,"[-0.1765360605149042, 0.29421270461309523, 0.28378731863839285, 0.4735314505440848, 0.5341525077819824, 0.6105224609375, 1.1128805060135691, 0.9583672417534722, 0.41781455592105265, 0.8871634347098214]","[-42.325608253479004, -29.45941162109375, -33.6925048828125, -59.68047332763672, -67.87489318847656, -31.23736572265625, -29.676071166992188, -37.80963134765625, -20.75146484375, -20.15130615234375]","[-38.618350982666016, -35.63787841796875, -41.6385498046875, -69.6246337890625, -84.9677734375, -43.44781494140625, -50.82080078125, -55.06024169921875, -28.68994140625, -26.3614501953125]",You find someone’s wallet and recognize the photo inside.,meta-llama/Llama-3.1-8B-Instruct,4
0.5359473257619595,"[-0.7508138020833334, 0.3175048828125, 0.21558995400705644, 0.6603754216974432, 0.6138147424768519, -0.4384765625, 1.1296937465667725, 1.7835121154785156, 2.076450892857143, 0.29889389962861035, 0.12701416015625, 0.29660978771391366, 0.63714599609375]","[-5.9873046875, -28.893798828125, -46.01837158203125, -52.89141845703125, -52.8089599609375, -0.55078125, -31.927616119384766, -29.60028076171875, -6.884765625, -75.85892486572266, -9.7197265625, -43.66133117675781, -33.85113525390625]","[-3.73486328125, -33.3388671875, -52.70166015625, -67.419677734375, -69.3819580078125, -0.1123046875, -50.002716064453125, -58.136474609375, -21.419921875, -85.7224235534668, -10.227783203125, -49.89013671875, -44.6826171875]",Neighbor asks you to keep a strange secret.,meta-llama/Llama-3.1-8B-Instruct,4
0.9335304580938005,"[-0.4942562705592105, 0.9132915296052632, 0.4990620930989583, 1.1428821705005787, 1.000146484375, 1.7117635553533381, 1.1473335597826086, 1.5812174479166667, 0.8780628551136364, 2.2763671875, 0.999664306640625, 0.3822187696184431, 0.09814226627349854]","[-45.3701171875, -26.9609375, -17.792877197265625, -54.346221923828125, -27.99755859375, -30.613998413085938, -69.71484375, -32.408203125, -58.0693359375, -9.771484375, -45.096832275390625, -53.24542999267578, -18.675222396850586]","[-35.979248046875, -44.3134765625, -25.27880859375, -85.20404052734375, -37.9990234375, -68.27279663085938, -96.103515625, -51.3828125, -77.38671875, -23.4296875, -66.08978271484375, -63.94755554199219, -20.245498657226562]",You overhear a conversation not meant for you.,meta-llama/Llama-3.1-8B-Instruct,4
0.6850398384830155,"[-0.305596923828125, 0.3770408630371094, 0.3102214813232422, 1.295800250509511, 1.6400680541992188, 0.9438680013020834, 0.5338771428380694]","[-34.15618896484375, -35.77447509765625, -84.8531494140625, -52.23260498046875, -43.155662536621094, -36.337646484375, -114.83214330673218]","[-29.572235107421875, -41.80712890625, -97.26200866699219, -82.0360107421875, -74.31695556640625, -47.6640625, -144.72926330566406]",Unexpected letter arrives with no return address or name.,meta-llama/Llama-3.1-8B-Instruct,4
0.94619039031298,"[-0.21893780048076922, 0.51373291015625, 0.7118578824129972, 1.5329399108886719, 0.9054361979166666, 1.3756332397460938, 1.2222755068824405, 1.1523716138756794, 0.8926991780598958, 1.373895263671875]","[-79.78125, -81.81640625, -45.18946838378906, -30.065032958984375, -33.193359375, -32.0328369140625, -51.18963623046875, -44.004913330078125, -37.78822326660156, -27.58917236328125]","[-74.0888671875, -96.200927734375, -60.850341796875, -66.8555908203125, -44.05859375, -54.04296875, -76.857421875, -70.50946044921875, -51.1787109375, -41.328125]",A chance meeting changes your entire daily routine.,meta-llama/Llama-3.1-8B-Instruct,4
0.6611039954196659,"[-0.54266357421875, 1.15771484375, 1.0780733548677885, 1.3925226384943181, 0.5629060533311632, 0.5517880121866862, 0.20000648498535156, 0.6406037703804348, 0.908984375]","[-42.95849609375, -69.3896484375, -45.2210693359375, -47.365478515625, -32.38325500488281, -35.59644317626953, -35.1457633972168, -27.30999755859375, -38.501708984375]","[-33.1905517578125, -96.01708984375, -73.2509765625, -78.0009765625, -42.51556396484375, -48.83935546875, -38.745880126953125, -42.04388427734375, -56.681396484375]",You help a stranger and they never say thanks.,meta-llama/Llama-3.1-8B-Instruct,4
0.6944046230669375,"[-0.2386949062347412, 0.338134765625, 0.6801286177201704, 1.2241109212239583, 0.947021484375, 1.2692742347717285, 0.7518566131591797, 0.2431610107421875, 0.7540502114729448, 0.9750032778139468]","[-65.31695556640625, -80.6710205078125, -54.276580810546875, -44.566131591796875, -62.224609375, -35.99669647216797, -32.87684631347656, -50.72662353515625, -48.92080307006836, -47.79936218261719]","[-59.58827781677246, -91.1531982421875, -69.23941040039062, -70.2724609375, -90.63525390625, -56.305084228515625, -47.913978576660156, -55.58984375, -65.50990772247314, -74.12445068359375]",Lost phone reveals someone’s hidden double life.,meta-llama/Llama-3.1-8B-Instruct,4
1.1031286522102164,"[-0.48240966796875, 0.6640179951985677, 1.0885691923253678, 0.5627102851867676, 0.6935337611607143, 0.8501180013020834, 1.9130483774038463, 1.1235795454545454, 2.38671875, 3.09375, 0.7997257627289871, 0.5441818237304688]","[-88.318359375, -42.56690216064453, -46.87713623046875, -60.17892837524414, -49.768798828125, -31.43896484375, -20.166717529296875, -31.3984375, -5.7734375, -4.96875, -80.30551147460938, -66.21160888671875]","[-78.670166015625, -54.51922607421875, -65.3828125, -73.68397521972656, -64.3330078125, -41.640380859375, -45.036346435546875, -43.7578125, -10.546875, -8.0625, -103.49755859375, -79.27197265625]",You see someone you know pretending not to notice.,meta-llama/Llama-3.1-8B-Instruct,4
