scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.6986526219585532,"[-0.03407001495361328, 0.33341582616170246, 0.5166999415347451, 0.8277803308823529, 1.0656026204427083, 1.5596083339891935, 0.9373016357421875, 0.6638622283935547, 0.308135986328125, 0.9494745163690477, 0.4962563713391622, 1.2623578239889706, 0.19605848524305555]","[-44.47875785827637, -25.329997062683105, -40.68444061279297, -35.76171875, -51.991973876953125, -25.279564380645752, -48.677001953125, -60.06596374511719, -27.2490234375, -39.1982421875, -37.22414696216583, -29.7879638671875, -62.821533203125]","[-43.66107749938965, -31.33148193359375, -50.501739501953125, -49.833984375, -74.36962890625, -54.91212272644043, -63.673828125, -75.9986572265625, -32.17919921875, -59.13720703125, -46.15676164627075, -51.248046875, -66.3505859375]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,5
0.7674739796966744,"[0.0009987571022727273, 0.9325985378689237, 0.6495167125355114, 0.5188466001439977, 1.7482258024669828, 0.4181309938430786, 0.5969957812079068, 1.2042557565789473, 0.84130859375, 0.65236083984375, 0.8789754013220469]","[-60.38623046875, -49.585784912109375, -50.050048828125, -61.09234869480133, -45.13576889038086, -48.585830330848694, -53.88669204711914, -61.7109375, -53.751953125, -50.27252197265625, -74.86072516441345]","[-60.408203125, -66.37255859375, -64.33941650390625, -75.10120689868927, -81.8485107421875, -56.53031921386719, -71.19956970214844, -84.591796875, -73.10205078125, -66.58154296875, -95.95613479614258]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,5
0.8941790013291443,"[-0.07740382144325658, 1.9446563720703125, 0.9771021792763158, 1.1113045329139346, 0.4205391840501265, 0.9184395926339286, 0.28974609375, 1.2256515502929688, 1.2101733559056331, 1.3399861653645833, 0.6957227918836806, 0.6742300192515055]","[-49.259796142578125, -40.361328125, -42.98876953125, -47.534621715545654, -43.17254590988159, -35.88580322265625, -39.28521728515625, -31.248748779296875, -33.19689178466797, -25.447509765625, -35.65032958984375, -52.158247232437134]","[-47.78912353515625, -71.475830078125, -61.5537109375, -70.87201690673828, -52.424407958984375, -55.17303466796875, -45.08013916015625, -55.76177978515625, -56.190185546875, -41.52734375, -48.17333984375, -66.31707763671875]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,5
0.8704503760529891,"[-0.06462605794270833, 0.8526891072591146, 0.5154614591598511, 0.4754222722157188, 2.219705327351888, 1.1020108009206837, 0.41290319462617237, 1.2759246826171875, 0.46690345693517615, 1.6101217830882353, 0.7084381103515625]","[-69.0595703125, -51.18731689453125, -58.96860897541046, -235.9337114095688, -52.65260887145996, -68.71823859214783, -44.56883001327515, -31.534423828125, -61.10137176513672, -44.5654296875, -48.43162536621094]","[-67.508544921875, -71.65185546875, -71.85514545440674, -279.6725604534149, -85.94818878173828, -100.67655181884766, -54.478506684303284, -51.94921875, -73.70776510238647, -71.9375, -66.142578125]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,5
0.7497624957466887,"[-0.11086897416548296, 0.4114786783854167, 0.834046394594254, 1.4323982570482336, 0.4670363532172309, 0.6059371284816576, 0.8382350376674107, 0.5753515625, 1.096639060974121, 0.5956361168309262, 0.8992126402647599, 1.3520476931617373]","[-84.43798828125, -67.357421875, -50.537261962890625, -56.064361572265625, -66.78393173217773, -45.390777587890625, -46.112701416015625, -47.76513671875, -26.345966339111328, -41.473029136657715, -41.20653700828552, -35.372989654541016]","[-81.99887084960938, -77.23291015625, -76.3927001953125, -89.009521484375, -79.39391326904297, -59.32733154296875, -63.71563720703125, -62.14892578125, -48.27874755859375, -52.79011535644531, -61.888427734375, -63.7659912109375]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,5
0.5837560630184707,"[0.06843058268229167, 0.11659736633300781, 0.6676119290865384, 0.6829744107795485, 0.8669671630859375, 0.3443948541368757, 0.6813294982910156, 1.901416960216704, -0.00164794921875, 0.2632382041529605, 0.449776027513587, 0.9639837091619318]","[-67.94842529296875, -55.345863342285156, -53.0673828125, -86.76748657226562, -49.04896545410156, -57.62681865692139, -71.7866153717041, -45.61503601074219, -95.34814453125, -71.39495849609375, -61.7010498046875, -44.1024169921875]","[-69.79605102539062, -58.84378433227539, -70.42529296875, -109.30564212799072, -70.72314453125, -67.2698745727539, -88.81985282897949, -85.54479217529297, -95.2987060546875, -76.396484375, -72.0458984375, -65.31005859375]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,5
0.9985602827820962,"[-0.017047882080078125, 0.3298028310139974, 1.6444941929408483, 0.304512083530426, 0.8774382064217016, 0.9911226214784564, 0.7657584190368653, 0.8944617377387153, 1.601505904197693, 0.4790674655333809, 1.3363131009615385, 2.775294712611607]","[-50.027862548828125, -25.78800392150879, -26.288604736328125, -30.921579957008362, -44.44683814048767, -60.332313537597656, -44.951799392700195, -38.323883056640625, -42.055622935295105, -62.323588490486145, -54.421142578125, -3.33074951171875]","[-49.669857025146484, -30.73504638671875, -49.3115234375, -37.620845794677734, -61.1181640625, -93.03936004638672, -60.2669677734375, -54.4241943359375, -82.09327054023743, -73.3421401977539, -89.165283203125, -22.7578125]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,5
0.8881096600358759,"[0.14917474043996712, 1.1575164794921875, 0.77184884444527, 0.6657303770383199, 0.816095640261968, 0.5281014992640569, 1.2629045758928572, 0.5385250854492187, 0.693903060186477, 1.380439574068243, 1.9165127277374268, 1.0458429509943181, 0.6188300251960754]","[-42.772979736328125, -16.138961791992188, -42.47964668273926, -36.23790979385376, -41.87709164619446, -45.0071005821228, -44.38427734375, -61.44947052001953, -42.503536224365234, -39.28350281715393, -30.918437957763672, -34.7376708984375, -44.96089744567871]","[-45.6072998046875, -35.816741943359375, -60.23217010498047, -52.21543884277344, -61.46338701248169, -58.73773956298828, -70.9052734375, -74.91259765625, -57.07550048828125, -69.65317344665527, -61.5826416015625, -57.7462158203125, -64.76345825195312]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,5
0.6527302974848292,"[-0.09688190791917883, 0.20154266357421874, 0.8039327689579555, 0.6952574139549619, 0.8892780201775687, 0.9993417913263495, 0.30254229632290924, 0.7337394714355469, 0.15244525930155878, 1.252886962890625, 0.7030029296875, 1.1956759001079358]","[-50.73842668533325, -54.692596435546875, -39.24209547042847, -43.78161334991455, -80.7744631767273, -65.34065246582031, -42.818541526794434, -60.28895950317383, -56.17364776134491, -29.712371826171875, -45.740234375, -42.82288360595703]","[-48.51014280319214, -59.731163024902344, -61.75221300125122, -58.38201904296875, -105.67424774169922, -87.326171875, -49.47447204589844, -78.6324462890625, -59.67988872528076, -48.50567626953125, -56.98828125, -65.54072570800781]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,5
0.752374613969593,"[-0.04393421519886364, 0.5074781334918478, 0.8846153846153846, 1.1498713684082031, 0.625003662109375, 0.6604928970336914, 1.0473301664311836, 0.6166354908662683, 0.8637854258219401, 0.7244739791621333, 1.3696489930152893, 0.6230940818786621]","[-60.67578125, -63.9844970703125, -31.526123046875, -54.63761520385742, -54.864166259765625, -23.224594116210938, -87.33904075622559, -35.62849426269531, -49.07847595214844, -47.94662034511566, -49.22069811820984, -33.55084705352783]","[-59.709228515625, -75.656494140625, -43.026123046875, -83.3843994140625, -70.4892578125, -33.79248046875, -136.5635585784912, -46.111297607421875, -69.809326171875, -64.60952186584473, -76.61367797851562, -44.76654052734375]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,5
0.6758029688793181,"[-0.03407001495361328, 0.33341582616170246, 0.5166999415347451, 0.8277803308823529, 1.0656026204427083, 1.5596083339891935, 0.9373016357421875, 0.6979594983552632, 0.2552978515625, 0.692052750360398, 0.7710913916428884, 0.48689546083149154]","[-44.47875785827637, -25.329997062683105, -40.68444061279297, -35.76171875, -51.991973876953125, -25.279564380645752, -48.677001953125, -36.77978515625, -47.49462890625, -45.48455047607422, -28.60999596118927, -63.14259338378906]","[-43.66107749938965, -31.33148193359375, -50.501739501953125, -49.833984375, -74.36962890625, -54.91212272644043, -63.673828125, -50.041015625, -52.6005859375, -60.01765823364258, -47.11618936061859, -72.3936071395874]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,5
0.8471958345563041,"[0.11564497514204546, 0.6310029871323529, 1.369672273334704, 0.7463262648809523, 1.7638734181722004, 0.9508327907986112, 0.9184374601944633, 0.9328250055727751, 0.6548602764423077, 0.22979736328125, 0.8308542039659288, 1.0222229957580566]","[-63.665771484375, -46.911376953125, -46.25245666503906, -57.90185546875, -34.60185241699219, -51.271728515625, -42.60739517211914, -56.1363639831543, -53.8427734375, -51.359375, -46.11457824707031, -30.359049797058105]","[-66.2099609375, -57.638427734375, -72.27622985839844, -73.57470703125, -76.934814453125, -68.38671875, -63.7314567565918, -77.59133911132812, -62.35595703125, -55.0361328125, -61.06995391845703, -48.759063720703125]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,5
0.6496818270081335,"[-0.1264312744140625, 0.7873703674836592, 0.6154712677001953, 0.5127650260925293, 0.7177993940270465, 0.5816147748161765, 0.6693062160326086, 0.8976909756660462, 0.6305994146010455, 0.7370201559627757, 1.0689174107142858, 0.704058195415296]","[-42.0693359375, -45.368403673172, -33.610923767089844, -45.797433853149414, -47.728254318237305, -47.513427734375, -47.908203125, -40.05936408042908, -35.884050369262695, -21.320266723632812, -50.0595703125, -38.560028076171875]","[-39.54071044921875, -62.6905517578125, -45.92034912109375, -56.052734375, -64.23764038085938, -57.40087890625, -63.30224609375, -58.01318359375, -46.60424041748047, -33.849609375, -72.5068359375, -51.9371337890625]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,5
0.7330524006623881,"[0.0009032218686995968, 0.40451304117838544, 0.46465360201322115, 0.8362847689924569, 0.7848619170810865, 0.5246630859375, 0.8519952947443182, 1.0728745827308068, 0.5237797328404018, 1.0475491417778864, 0.9113175318791316, 1.3732328869047619]","[-74.89753723144531, -57.74822998046875, -92.11434936523438, -90.3494873046875, -67.2389874458313, -66.9420166015625, -68.81005859375, -79.75276947021484, -58.0328369140625, -38.14309310913086, -49.81258010864258, -51.255859375]","[-74.925537109375, -67.45654296875, -104.19534301757812, -114.60174560546875, -85.29081153869629, -80.05859375, -87.553955078125, -107.64750862121582, -69.03221130371094, -56.99897766113281, -73.5068359375, -80.09375]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,5
0.8048926234111736,"[-0.10356987847222222, 0.3612353515625, 0.6958798964818319, 0.6835232784873561, 0.49609375, 0.7624677817026774, 1.0181588768959045, 0.9067097360437567, 1.270172119140625, 1.3675099248471467, 1.3956380208333334]","[-73.72509765625, -53.5079345703125, -63.72530651092529, -39.00515365600586, -42.453125, -52.71613883972168, -43.23888850212097, -34.371601581573486, -45.1953125, -53.062591552734375, -32.82666015625]","[-71.86083984375, -62.538818359375, -80.42642402648926, -51.992095947265625, -51.87890625, -71.01536560058594, -63.60206604003906, -54.31921577453613, -65.51806640625, -84.51531982421875, -53.76123046875]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,5
0.5813233191304484,"[-0.026957194010416668, 0.15256945292154947, 0.5649909337361654, 0.6370755351822952, 0.5110069910685221, 0.6756671407948369, 0.49998256138392855, 1.5919647216796875, 0.6467336018880209, 0.6187453497023809, 0.5227774160879629]","[-59.440643310546875, -54.266700744628906, -52.83831977844238, -76.50997984409332, -84.01806640625, -35.98345947265625, -74.7164306640625, -33.287353515625, -21.2020263671875, -55.32470703125, -55.08489990234375]","[-58.712799072265625, -58.84378433227539, -69.78804779052734, -94.98517036437988, -96.28223419189453, -51.5238037109375, -85.216064453125, -58.7587890625, -36.7236328125, -68.318359375, -69.19989013671875]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,5
0.5781906529419117,"[-0.12152829377547554, 0.3406489445612981, 1.0736155790441178, 1.0860567959872158, 0.633742397481745, 0.8002094469572368, 0.4040496826171875, 0.3035372565774357, 0.5122919497282609, 1.19644775390625, 0.09094762802124023, 0.6182686941964286]","[-58.62164306640625, -52.1214599609375, -41.56005859375, -24.58502197265625, -63.276227712631226, -45.7994384765625, -37.488037109375, -67.63392639160156, -65.19775390625, -42.704833984375, -38.52721881866455, -37.083740234375]","[-55.82649230957031, -60.97833251953125, -59.8115234375, -48.478271484375, -84.18972682952881, -61.00341796875, -45.56903076171875, -77.95419311523438, -76.98046875, -66.6337890625, -40.164276123046875, -50.0673828125]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,5
0.8635047940354098,"[0.14917474043996712, 1.1262219933902515, 0.8049233633538951, 1.1703401565551759, 0.6204191035237806, 1.4366788864135742, 0.6280944347381592, 1.1228276285631904, 0.526544110528354, 1.2081303316004135, 0.7374228239059448, 0.8312799554122122]","[-42.772979736328125, -15.431679725646973, -22.45071804523468, -27.954280853271484, -45.77609646320343, -21.94164276123047, -42.76341795921326, -54.324130058288574, -34.652828216552734, -26.30834197998047, -44.244088649749756, -38.87462615966797]","[-45.6072998046875, -34.57745361328125, -40.96395540237427, -51.361083984375, -63.768250465393066, -56.42193603515625, -54.69721221923828, -86.8861312866211, -49.922607421875, -46.8465576171875, -60.46739077568054, -54.6689453125]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,5
0.6755942849037458,"[-0.0982912236993963, 0.16504669189453125, 0.6441573442951325, 0.4637058803013393, 0.7401966390938595, 1.0688458318295686, 0.5867462158203125, 1.223715320710213, 0.6661512586805556, 0.9767129080636161, 1.0332174862132353, 0.6369270656419836]","[-60.2344970703125, -51.953094482421875, -74.7615282535553, -51.8489990234375, -66.89809894561768, -52.03500747680664, -35.053466796875, -46.298757553100586, -54.19171142578125, -73.82044982910156, -47.310791015625, -38.739349365234375]","[-58.07209014892578, -55.2540283203125, -94.7304059267044, -64.832763671875, -88.3638014793396, -76.61846160888672, -44.44140625, -84.23393249511719, -66.18243408203125, -94.3314208984375, -64.87548828125, -53.388671875]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,5
0.6600880718606115,"[-0.046661376953125, 0.4467307642886513, 0.7506331963972612, 0.3881736099720001, 1.2115117765608288, 0.9484906877790179, 0.34937326531661184, 0.6508142807904411, 0.7796206266983695, 0.40977357563219574, 0.6757920384407043, 1.508944735807531, 0.5079477534574621]","[-65.8857421875, -42.539581298828125, -46.114053606987, -35.569029808044434, -48.99776828289032, -30.491241455078125, -58.435638427734375, -43.2867431640625, -51.67713928222656, -36.36591720581055, -36.49090886116028, -46.845940589904785, -35.38831043243408]","[-64.765869140625, -51.0274658203125, -62.627983927726746, -41.779807567596436, -74.43951559066772, -50.4095458984375, -65.07373046875, -54.3505859375, -69.60841369628906, -44.151615142822266, -50.006749629974365, -72.49800109863281, -44.02342224121094]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,5
0.5449450200150586,"[-0.03407001495361328, -0.17967796325683594, 0.6143727022058824, 1.1912899925595237, 0.4016119350086559, 0.23617117745535715, 0.8777881969105114, 0.3094150709069293, 1.093465805053711, 0.2869455437911184, 0.9670855283737183, 0.8837243375324068, 0.43616294860839844]","[-44.47875785827637, -42.79083061218262, -39.3896484375, -47.714111328125, -64.05868721008301, -54.0648193359375, -37.07196044921875, -36.868621826171875, -48.37202453613281, -42.02459716796875, -34.013033390045166, -51.98770833015442, -50.02220153808594]","[-43.66107749938965, -39.01759338378906, -49.833984375, -72.731201171875, -72.89414978027344, -59.0244140625, -56.38330078125, -43.98516845703125, -70.24134063720703, -47.4765625, -53.35474395751953, -70.54591941833496, -60.4901123046875]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,5
